Timestamp;Kraftwerk;Zaehlerstand
21.01.2024 11:00;Kraftwerk_4;12439
21.01.2024 12:00;Kraftwerk_4;12461
21.01.2024 13:00;Kraftwerk_4;12478
21.01.2024 14:00;Kraftwerk_4;12501
21.01.2024 15:00;Kraftwerk_4;12531
21.01.2024 16:00;Kraftwerk_4;12250
21.01.2024 17:00;Kraftwerk_4;12551
21.01.2024 18:00;Kraftwerk_4;12570
21.01.2024 19:00;Kraftwerk_4;12588
21.01.2024 20:00;Kraftwerk_4;12614
21.01.2024 21:00;Kraftwerk_4;12631
21.01.2024 22:00;Kraftwerk_4;12651
21.01.2024 23:00;Kraftwerk_4;12671
22.01.2024 00:00;Kraftwerk_4;12688
22.01.2024 01:00;Kraftwerk_4;12701
22.01.2024 02:00;Kraftwerk_4;12723
22.01.2024 03:00;Kraftwerk_4;12743
22.01.2024 04:00;Kraftwerk_4;12766
22.01.2024 05:00;Kraftwerk_4;12783
22.01.2024 06:00;Kraftwerk_4;12809
22.01.2024 07:00;Kraftwerk_4;12825
22.01.2024 08:00;Kraftwerk_4;12854
22.01.2024 09:00;Kraftwerk_4;12865
22.01.2024 10:00;Kraftwerk_4;12887
22.01.2024 11:00;Kraftwerk_4;12909
22.01.2024 12:00;Kraftwerk_4;12925
22.01.2024 13:00;Kraftwerk_4;12947
22.01.2024 14:00;Kraftwerk_4;12973
22.01.2024 15:00;Kraftwerk_4;12982
22.01.2024 16:00;Kraftwerk_4;13005
22.01.2024 17:00;Kraftwerk_4;13013
22.01.2024 18:00;Kraftwerk_4;13028
22.01.2024 19:00;Kraftwerk_4;13056
22.01.2024 20:00;Kraftwerk_4;13073
22.01.2024 21:00;Kraftwerk_4;13087
22.01.2024 22:00;Kraftwerk_4;13106
22.01.2024 23:00;Kraftwerk_4;13136
23.01.2024 00:00;Kraftwerk_4;13147
23.01.2024 01:00;Kraftwerk_4;13162
23.01.2024 02:00;Kraftwerk_4;13189
23.01.2024 03:00;Kraftwerk_4;13218
23.01.2024 04:00;Kraftwerk_4;13237
23.01.2024 05:00;Kraftwerk_4;13251
23.01.2024 06:00;Kraftwerk_4;13281
23.01.2024 07:00;Kraftwerk_4;13309
23.01.2024 08:00;Kraftwerk_4;13332
23.01.2024 09:00;Kraftwerk_4;13348
23.01.2024 10:00;Kraftwerk_4;13368
23.01.2024 11:00;Kraftwerk_4;13387
23.01.2024 12:00;Kraftwerk_4;13409
23.01.2024 13:00;Kraftwerk_4;13436
23.01.2024 14:00;Kraftwerk_4;13460
23.01.2024 15:00;Kraftwerk_4;13475
23.01.2024 16:00;Kraftwerk_4;13502
23.01.2024 17:00;Kraftwerk_4;13524
23.01.2024 18:00;Kraftwerk_4;13547
23.01.2024 19:00;Kraftwerk_4;13574
23.01.2024 20:00;Kraftwerk_4;13588
23.01.2024 21:00;Kraftwerk_4;13608
23.01.2024 22:00;Kraftwerk_4;13625
23.01.2024 23:00;Kraftwerk_4;13637
24.01.2024 00:00;Kraftwerk_4;13659
24.01.2024 01:00;Kraftwerk_4;13692
24.01.2024 02:00;Kraftwerk_4;13703
24.01.2024 03:00;Kraftwerk_4;13723
24.01.2024 04:00;Kraftwerk_4;13746
24.01.2024 05:00;Kraftwerk_4;13767
24.01.2024 06:00;Kraftwerk_4;13786
24.01.2024 07:00;Kraftwerk_4;13800
24.01.2024 08:00;Kraftwerk_4;13821
24.01.2024 09:00;Kraftwerk_4;13837
24.01.2024 10:00;Kraftwerk_4;13846
24.01.2024 11:00;Kraftwerk_4;13872
24.01.2024 12:00;Kraftwerk_4;13897
24.01.2024 13:00;Kraftwerk_4;13917
24.01.2024 14:00;Kraftwerk_4;13938
24.01.2024 15:00;Kraftwerk_4;13963
24.01.2024 16:00;Kraftwerk_4;13984
24.01.2024 17:00;Kraftwerk_4;14009
24.01.2024 18:00;Kraftwerk_4;14028
24.01.2024 19:00;Kraftwerk_4;14055
24.01.2024 20:00;Kraftwerk_4;14077
24.01.2024 21:00;Kraftwerk_4;14098
24.01.2024 22:00;Kraftwerk_4;14112
24.01.2024 23:00;Kraftwerk_4;14133
25.01.2024 00:00;Kraftwerk_4;14149
25.01.2024 01:00;Kraftwerk_4;14166
25.01.2024 02:00;Kraftwerk_4;14182
25.01.2024 03:00;Kraftwerk_4;14197
25.01.2024 04:00;Kraftwerk_4;14228
25.01.2024 05:00;Kraftwerk_4;14255
25.01.2024 06:00;Kraftwerk_4;14255
25.01.2024 07:00;Kraftwerk_4;14269
25.01.2024 08:00;Kraftwerk_4;14289
25.01.2024 09:00;Kraftwerk_4;14303
25.01.2024 10:00;Kraftwerk_4;14320
25.01.2024 11:00;Kraftwerk_4;14335
25.01.2024 12:00;Kraftwerk_4;14361
25.01.2024 13:00;Kraftwerk_4;14379
25.01.2024 14:00;Kraftwerk_4;14404
25.01.2024 15:00;Kraftwerk_4;14427
25.01.2024 16:00;Kraftwerk_4;14459
25.01.2024 17:00;Kraftwerk_4;14472
25.01.2024 18:00;Kraftwerk_4;14498
25.01.2024 19:00;Kraftwerk_4;14524
25.01.2024 20:00;Kraftwerk_4;14539
25.01.2024 21:00;Kraftwerk_4;14564
25.01.2024 22:00;Kraftwerk_4;14586
25.01.2024 23:00;Kraftwerk_4;14605
26.01.2024 00:00;Kraftwerk_4;14621
26.01.2024 01:00;Kraftwerk_4;14637
26.01.2024 02:00;Kraftwerk_4;14667
26.01.2024 03:00;Kraftwerk_4;14687
26.01.2024 04:00;Kraftwerk_4;14711
26.01.2024 05:00;Kraftwerk_4;14727
26.01.2024 06:00;Kraftwerk_4;14743
26.01.2024 07:00;Kraftwerk_4;14768
26.01.2024 08:00;Kraftwerk_4;14781
26.01.2024 09:00;Kraftwerk_4;14799
26.01.2024 10:00;Kraftwerk_4;14819
26.01.2024 11:00;Kraftwerk_4;14840
26.01.2024 12:00;Kraftwerk_4;14859
26.01.2024 13:00;Kraftwerk_4;15287
26.01.2024 14:00;Kraftwerk_4;15310
26.01.2024 15:00;Kraftwerk_4;15334
26.01.2024 16:00;Kraftwerk_4;15349
26.01.2024 17:00;Kraftwerk_4;15368
26.01.2024 18:00;Kraftwerk_4;15394
26.01.2024 19:00;Kraftwerk_4;15418
26.01.2024 20:00;Kraftwerk_4;15431
26.01.2024 21:00;Kraftwerk_4;15453
26.01.2024 22:00;Kraftwerk_4;15463
26.01.2024 23:00;Kraftwerk_4;15483
27.01.2024 00:00;Kraftwerk_4;15512
27.01.2024 01:00;Kraftwerk_4;15527
27.01.2024 02:00;Kraftwerk_4;15543
27.01.2024 03:00;Kraftwerk_4;15567
27.01.2024 04:00;Kraftwerk_4;15579
27.01.2024 05:00;Kraftwerk_4;15596
27.01.2024 06:00;Kraftwerk_4;15619
27.01.2024 07:00;Kraftwerk_4;15636
27.01.2024 08:00;Kraftwerk_4;15655
27.01.2024 09:00;Kraftwerk_4;15679
27.01.2024 10:00;Kraftwerk_4;15701
27.01.2024 11:00;Kraftwerk_4;15722
27.01.2024 12:00;Kraftwerk_4;15740
27.01.2024 13:00;Kraftwerk_4;15762
27.01.2024 14:00;Kraftwerk_4;15424
27.01.2024 15:00;Kraftwerk_4;15784
27.01.2024 16:00;Kraftwerk_4;15802
27.01.2024 17:00;Kraftwerk_4;15821
27.01.2024 18:00;Kraftwerk_4;15836
27.01.2024 19:00;Kraftwerk_4;15856
27.01.2024 20:00;Kraftwerk_4;15872
27.01.2024 21:00;Kraftwerk_4;15886
27.01.2024 22:00;Kraftwerk_4;15907
27.01.2024 23:00;Kraftwerk_4;15928
28.01.2024 00:00;Kraftwerk_4;15952
28.01.2024 01:00;Kraftwerk_4;15970
28.01.2024 02:00;Kraftwerk_4;15992
28.01.2024 03:00;Kraftwerk_4;16015
28.01.2024 04:00;Kraftwerk_4;16037
28.01.2024 05:00;Kraftwerk_4;16053
28.01.2024 06:00;Kraftwerk_4;16074
28.01.2024 07:00;Kraftwerk_4;16096
28.01.2024 08:00;Kraftwerk_4;16116
28.01.2024 09:00;Kraftwerk_4;16126
28.01.2024 10:00;Kraftwerk_4;16147
28.01.2024 11:00;Kraftwerk_4;16178
28.01.2024 12:00;Kraftwerk_4;16196
28.01.2024 13:00;Kraftwerk_4;16212
28.01.2024 14:00;Kraftwerk_4;16234
28.01.2024 15:00;Kraftwerk_4;16256
28.01.2024 16:00;Kraftwerk_4;16282
28.01.2024 17:00;Kraftwerk_4;16296
28.01.2024 18:00;Kraftwerk_4;16320
28.01.2024 19:00;Kraftwerk_4;16343
28.01.2024 20:00;Kraftwerk_4;16362
28.01.2024 21:00;Kraftwerk_4;15920
28.01.2024 22:00;Kraftwerk_4;16387
28.01.2024 23:00;Kraftwerk_4;16411
29.01.2024 00:00;Kraftwerk_4;16425
29.01.2024 01:00;Kraftwerk_4;16449
29.01.2024 02:00;Kraftwerk_4;16469
29.01.2024 03:00;Kraftwerk_4;16489
29.01.2024 04:00;Kraftwerk_4;16509
29.01.2024 05:00;Kraftwerk_4;16528
29.01.2024 06:00;Kraftwerk_4;16554
29.01.2024 07:00;Kraftwerk_4;16574
29.01.2024 08:00;Kraftwerk_4;16588
29.01.2024 09:00;Kraftwerk_4;16606
29.01.2024 10:00;Kraftwerk_4;16606
29.01.2024 11:00;Kraftwerk_4;16632
29.01.2024 12:00;Kraftwerk_4;16655
29.01.2024 13:00;Kraftwerk_4;16671
29.01.2024 14:00;Kraftwerk_4;16703
29.01.2024 15:00;Kraftwerk_4;16724
29.01.2024 16:00;Kraftwerk_4;16750
29.01.2024 17:00;Kraftwerk_4;16769
29.01.2024 18:00;Kraftwerk_4;16792
29.01.2024 19:00;Kraftwerk_4;16816
29.01.2024 20:00;Kraftwerk_4;16842
29.01.2024 21:00;Kraftwerk_4;16867
29.01.2024 22:00;Kraftwerk_4;16891
29.01.2024 23:00;Kraftwerk_4;16909
30.01.2024 00:00;Kraftwerk_4;16926
30.01.2024 01:00;Kraftwerk_4;16948
30.01.2024 02:00;Kraftwerk_4;16973
30.01.2024 03:00;Kraftwerk_4;16992
30.01.2024 04:00;Kraftwerk_4;17017
30.01.2024 05:00;Kraftwerk_4;17044
30.01.2024 06:00;Kraftwerk_4;17059
30.01.2024 07:00;Kraftwerk_4;17075
30.01.2024 08:00;Kraftwerk_4;17094
30.01.2024 09:00;Kraftwerk_4;17116
30.01.2024 10:00;Kraftwerk_4;17133
30.01.2024 11:00;Kraftwerk_4;17160
30.01.2024 12:00;Kraftwerk_4;17182
30.01.2024 13:00;Kraftwerk_4;17202
30.01.2024 14:00;Kraftwerk_4;17202
30.01.2024 15:00;Kraftwerk_4;17215
30.01.2024 16:00;Kraftwerk_4;17236
30.01.2024 17:00;Kraftwerk_4;17245
30.01.2024 18:00;Kraftwerk_4;17270
30.01.2024 19:00;Kraftwerk_4;17289
30.01.2024 20:00;Kraftwerk_4;17325
30.01.2024 21:00;Kraftwerk_4;17357
30.01.2024 22:00;Kraftwerk_4;17376
30.01.2024 23:00;Kraftwerk_4;17395
31.01.2024 00:00;Kraftwerk_4;17420
31.01.2024 01:00;Kraftwerk_4;17449
31.01.2024 02:00;Kraftwerk_4;17461
31.01.2024 03:00;Kraftwerk_4;17472
31.01.2024 04:00;Kraftwerk_4;17489
31.01.2024 05:00;Kraftwerk_4;17021
31.01.2024 06:00;Kraftwerk_4;17511
31.01.2024 07:00;Kraftwerk_4;17536
31.01.2024 08:00;Kraftwerk_4;17550
31.01.2024 09:00;Kraftwerk_4;17558
31.01.2024 10:00;Kraftwerk_4;17582
31.01.2024 11:00;Kraftwerk_4;17598
31.01.2024 12:00;Kraftwerk_4;17608
31.01.2024 13:00;Kraftwerk_4;17629
31.01.2024 14:00;Kraftwerk_4;17653
31.01.2024 15:00;Kraftwerk_4;17672
31.01.2024 16:00;Kraftwerk_4;17690
31.01.2024 17:00;Kraftwerk_4;17709
31.01.2024 18:00;Kraftwerk_4;17727
31.01.2024 19:00;Kraftwerk_4;17740
31.01.2024 20:00;Kraftwerk_4;17756
31.01.2024 21:00;Kraftwerk_4;17779
31.01.2024 22:00;Kraftwerk_4;17801
31.01.2024 23:00;Kraftwerk_4;17822
01.02.2024 00:00;Kraftwerk_4;17837
01.02.2024 01:00;Kraftwerk_4;17856
01.02.2024 02:00;Kraftwerk_4;17865
01.02.2024 03:00;Kraftwerk_4;17886
01.02.2024 04:00;Kraftwerk_4;17913
01.02.2024 05:00;Kraftwerk_4;17926
01.02.2024 06:00;Kraftwerk_4;17943
01.02.2024 07:00;Kraftwerk_4;17965
01.02.2024 08:00;Kraftwerk_4;17991
01.02.2024 09:00;Kraftwerk_4;18009
01.02.2024 10:00;Kraftwerk_4;18026
01.02.2024 11:00;Kraftwerk_4;18036
01.02.2024 12:00;Kraftwerk_4;18057
01.02.2024 13:00;Kraftwerk_4;17652
01.02.2024 14:00;Kraftwerk_4;18078
01.02.2024 15:00;Kraftwerk_4;18098
01.02.2024 16:00;Kraftwerk_4;18120
01.02.2024 17:00;Kraftwerk_4;18140
01.02.2024 18:00;Kraftwerk_4;18156
01.02.2024 19:00;Kraftwerk_4;18180
01.02.2024 20:00;Kraftwerk_4;18201
01.02.2024 21:00;Kraftwerk_4;18221
01.02.2024 22:00;Kraftwerk_4;18236
01.02.2024 23:00;Kraftwerk_4;18263
02.02.2024 00:00;Kraftwerk_4;18286
02.02.2024 01:00;Kraftwerk_4;18303
02.02.2024 02:00;Kraftwerk_4;18328
02.02.2024 03:00;Kraftwerk_4;18346
02.02.2024 04:00;Kraftwerk_4;18362
02.02.2024 05:00;Kraftwerk_4;18378
02.02.2024 06:00;Kraftwerk_4;18389
02.02.2024 07:00;Kraftwerk_4;18411
02.02.2024 08:00;Kraftwerk_4;18422
02.02.2024 09:00;Kraftwerk_4;18436
02.02.2024 10:00;Kraftwerk_4;18446
02.02.2024 11:00;Kraftwerk_4;18466
02.02.2024 12:00;Kraftwerk_4;18485
02.02.2024 13:00;Kraftwerk_4;18503
02.02.2024 14:00;Kraftwerk_4;18518
02.02.2024 15:00;Kraftwerk_4;18532
02.02.2024 16:00;Kraftwerk_4;18554
02.02.2024 17:00;Kraftwerk_4;18571
02.02.2024 18:00;Kraftwerk_4;18593
02.02.2024 19:00;Kraftwerk_4;18609
02.02.2024 20:00;Kraftwerk_4;18630
02.02.2024 21:00;Kraftwerk_4;18657
02.02.2024 22:00;Kraftwerk_4;18680
02.02.2024 23:00;Kraftwerk_4;18698
03.02.2024 00:00;Kraftwerk_4;18719
03.02.2024 01:00;Kraftwerk_4;18738
03.02.2024 02:00;Kraftwerk_4;18758
03.02.2024 03:00;Kraftwerk_4;18776
03.02.2024 04:00;Kraftwerk_4;18795
03.02.2024 05:00;Kraftwerk_4;18816
03.02.2024 06:00;Kraftwerk_4;18831
03.02.2024 07:00;Kraftwerk_4;18846
03.02.2024 08:00;Kraftwerk_4;18859
03.02.2024 09:00;Kraftwerk_4;18871
03.02.2024 10:00;Kraftwerk_4;18885
03.02.2024 11:00;Kraftwerk_4;18906
03.02.2024 12:00;Kraftwerk_4;18922
03.02.2024 13:00;Kraftwerk_4;18945
03.02.2024 14:00;Kraftwerk_4;18965
03.02.2024 15:00;Kraftwerk_4;18975
03.02.2024 16:00;Kraftwerk_4;18998
03.02.2024 17:00;Kraftwerk_4;19022
03.02.2024 18:00;Kraftwerk_4;19037
03.02.2024 19:00;Kraftwerk_4;19059
03.02.2024 20:00;Kraftwerk_4;19075
03.02.2024 21:00;Kraftwerk_4;19095
03.02.2024 22:00;Kraftwerk_4;19109
03.02.2024 23:00;Kraftwerk_4;19120
04.02.2024 00:00;Kraftwerk_4;19138
04.02.2024 01:00;Kraftwerk_4;19157
04.02.2024 02:00;Kraftwerk_4;19175
04.02.2024 03:00;Kraftwerk_4;19189
04.02.2024 04:00;Kraftwerk_4;19207
04.02.2024 05:00;Kraftwerk_4;19228
04.02.2024 06:00;Kraftwerk_4;19248
04.02.2024 07:00;Kraftwerk_4;19269
04.02.2024 08:00;Kraftwerk_4;19286
04.02.2024 09:00;Kraftwerk_4;19312
04.02.2024 10:00;Kraftwerk_4;19326
04.02.2024 11:00;Kraftwerk_4;19348
04.02.2024 12:00;Kraftwerk_4;19374
04.02.2024 13:00;Kraftwerk_4;19396
04.02.2024 14:00;Kraftwerk_4;19415
04.02.2024 15:00;Kraftwerk_4;19432
04.02.2024 16:00;Kraftwerk_4;19457
04.02.2024 17:00;Kraftwerk_4;19470
04.02.2024 18:00;Kraftwerk_4;19485
04.02.2024 19:00;Kraftwerk_4;19503
04.02.2024 20:00;Kraftwerk_4;19529
04.02.2024 21:00;Kraftwerk_4;19551
04.02.2024 22:00;Kraftwerk_4;19566
04.02.2024 23:00;Kraftwerk_4;19584
05.02.2024 00:00;Kraftwerk_4;19601
05.02.2024 01:00;Kraftwerk_4;19617
05.02.2024 02:00;Kraftwerk_4;19642
05.02.2024 03:00;Kraftwerk_4;20064
05.02.2024 04:00;Kraftwerk_4;20092
05.02.2024 05:00;Kraftwerk_4;20116
05.02.2024 06:00;Kraftwerk_4;20141
05.02.2024 07:00;Kraftwerk_4;20159
05.02.2024 08:00;Kraftwerk_4;20178
05.02.2024 09:00;Kraftwerk_4;20191
05.02.2024 10:00;Kraftwerk_4;20208
05.02.2024 11:00;Kraftwerk_4;20230
05.02.2024 12:00;Kraftwerk_4;20256
05.02.2024 13:00;Kraftwerk_4;20270
05.02.2024 14:00;Kraftwerk_4;20288
05.02.2024 15:00;Kraftwerk_4;20307
05.02.2024 16:00;Kraftwerk_4;20320
05.02.2024 17:00;Kraftwerk_4;20343
05.02.2024 18:00;Kraftwerk_4;20359
05.02.2024 19:00;Kraftwerk_4;20378
05.02.2024 20:00;Kraftwerk_4;20396
05.02.2024 21:00;Kraftwerk_4;20412
05.02.2024 22:00;Kraftwerk_4;20432
05.02.2024 23:00;Kraftwerk_4;20451
06.02.2024 00:00;Kraftwerk_4;20469
06.02.2024 01:00;Kraftwerk_4;20485
06.02.2024 02:00;Kraftwerk_4;20507
06.02.2024 03:00;Kraftwerk_4;20535
06.02.2024 04:00;Kraftwerk_4;20556
06.02.2024 05:00;Kraftwerk_4;20581
06.02.2024 06:00;Kraftwerk_4;20594
06.02.2024 07:00;Kraftwerk_4;20615
06.02.2024 08:00;Kraftwerk_4;20630
06.02.2024 09:00;Kraftwerk_4;20643
06.02.2024 10:00;Kraftwerk_4;20659
06.02.2024 11:00;Kraftwerk_4;20685
06.02.2024 12:00;Kraftwerk_4;20710
06.02.2024 13:00;Kraftwerk_4;20731
06.02.2024 14:00;Kraftwerk_4;20743
06.02.2024 15:00;Kraftwerk_4;20762
06.02.2024 16:00;Kraftwerk_4;20784
06.02.2024 17:00;Kraftwerk_4;20805
06.02.2024 18:00;Kraftwerk_4;20816
06.02.2024 19:00;Kraftwerk_4;20832
06.02.2024 20:00;Kraftwerk_4;20852
06.02.2024 21:00;Kraftwerk_4;20875
06.02.2024 22:00;Kraftwerk_4;20884
06.02.2024 23:00;Kraftwerk_4;20903
07.02.2024 00:00;Kraftwerk_4;20924
07.02.2024 01:00;Kraftwerk_4;20948
07.02.2024 02:00;Kraftwerk_4;20971
07.02.2024 03:00;Kraftwerk_4;20994
07.02.2024 04:00;Kraftwerk_4;21010
07.02.2024 05:00;Kraftwerk_4;21020
07.02.2024 06:00;Kraftwerk_4;21038
07.02.2024 07:00;Kraftwerk_4;21063
07.02.2024 08:00;Kraftwerk_4;21090
07.02.2024 09:00;Kraftwerk_4;21114
07.02.2024 10:00;Kraftwerk_4;21136
07.02.2024 11:00;Kraftwerk_4;21158
07.02.2024 12:00;Kraftwerk_4;21175
07.02.2024 13:00;Kraftwerk_4;21194
07.02.2024 14:00;Kraftwerk_4;21222
07.02.2024 15:00;Kraftwerk_4;21237
07.02.2024 16:00;Kraftwerk_4;21265
07.02.2024 17:00;Kraftwerk_4;21283
07.02.2024 18:00;Kraftwerk_4;21310
07.02.2024 19:00;Kraftwerk_4;21323
07.02.2024 20:00;Kraftwerk_4;21323
07.02.2024 21:00;Kraftwerk_4;21339
07.02.2024 22:00;Kraftwerk_4;21352
07.02.2024 23:00;Kraftwerk_4;21373
08.02.2024 00:00;Kraftwerk_4;21398
08.02.2024 01:00;Kraftwerk_4;21414
08.02.2024 02:00;Kraftwerk_4;21427
08.02.2024 03:00;Kraftwerk_4;21447
08.02.2024 04:00;Kraftwerk_4;21467
08.02.2024 05:00;Kraftwerk_4;21490
08.02.2024 06:00;Kraftwerk_4;21515
08.02.2024 07:00;Kraftwerk_4;21535
08.02.2024 08:00;Kraftwerk_4;21564
08.02.2024 09:00;Kraftwerk_4;22232
08.02.2024 10:00;Kraftwerk_4;22250
08.02.2024 11:00;Kraftwerk_4;22262
08.02.2024 12:00;Kraftwerk_4;22281
08.02.2024 13:00;Kraftwerk_4;22299
08.02.2024 14:00;Kraftwerk_4;22324
08.02.2024 15:00;Kraftwerk_4;22346
08.02.2024 16:00;Kraftwerk_4;22360
08.02.2024 17:00;Kraftwerk_4;22381
08.02.2024 18:00;Kraftwerk_4;22404
08.02.2024 19:00;Kraftwerk_4;22432
08.02.2024 20:00;Kraftwerk_4;22456
08.02.2024 21:00;Kraftwerk_4;22480
08.02.2024 22:00;Kraftwerk_4;22500
08.02.2024 23:00;Kraftwerk_4;22522
09.02.2024 00:00;Kraftwerk_4;22548
09.02.2024 01:00;Kraftwerk_4;22561
09.02.2024 02:00;Kraftwerk_4;22579
09.02.2024 03:00;Kraftwerk_4;22595
09.02.2024 04:00;Kraftwerk_4;22617
09.02.2024 05:00;Kraftwerk_4;22643
09.02.2024 06:00;Kraftwerk_4;22660
09.02.2024 07:00;Kraftwerk_4;23227
09.02.2024 08:00;Kraftwerk_4;23245
09.02.2024 09:00;Kraftwerk_4;23270
09.02.2024 10:00;Kraftwerk_4;23293
09.02.2024 11:00;Kraftwerk_4;23315
09.02.2024 12:00;Kraftwerk_4;23334
09.02.2024 13:00;Kraftwerk_4;23348
09.02.2024 14:00;Kraftwerk_4;23371
09.02.2024 15:00;Kraftwerk_4;23387
09.02.2024 16:00;Kraftwerk_4;23418
09.02.2024 17:00;Kraftwerk_4;23441
09.02.2024 18:00;Kraftwerk_4;23458
09.02.2024 19:00;Kraftwerk_4;23475
09.02.2024 20:00;Kraftwerk_4;23495
09.02.2024 21:00;Kraftwerk_4;23514
09.02.2024 22:00;Kraftwerk_4;23540
09.02.2024 23:00;Kraftwerk_4;23561
10.02.2024 00:00;Kraftwerk_4;23577
10.02.2024 01:00;Kraftwerk_4;23606
10.02.2024 02:00;Kraftwerk_4;23626
10.02.2024 03:00;Kraftwerk_4;23650
10.02.2024 04:00;Kraftwerk_4;23667
10.02.2024 05:00;Kraftwerk_4;23689
10.02.2024 06:00;Kraftwerk_4;23711
10.02.2024 07:00;Kraftwerk_4;23722
10.02.2024 08:00;Kraftwerk_4;23752
10.02.2024 09:00;Kraftwerk_4;23778
10.02.2024 10:00;Kraftwerk_4;23796
10.02.2024 11:00;Kraftwerk_4;23810
10.02.2024 12:00;Kraftwerk_4;23832
10.02.2024 13:00;Kraftwerk_4;23852
10.02.2024 14:00;Kraftwerk_4;23874
10.02.2024 15:00;Kraftwerk_4;23895
10.02.2024 16:00;Kraftwerk_4;23918
10.02.2024 17:00;Kraftwerk_4;23945
10.02.2024 18:00;Kraftwerk_4;23968
10.02.2024 19:00;Kraftwerk_4;23983
10.02.2024 20:00;Kraftwerk_4;24010
10.02.2024 21:00;Kraftwerk_4;24038
10.02.2024 22:00;Kraftwerk_4;24074
10.02.2024 23:00;Kraftwerk_4;24088
11.02.2024 00:00;Kraftwerk_4;24109
11.02.2024 01:00;Kraftwerk_4;24119
11.02.2024 02:00;Kraftwerk_4;24142
11.02.2024 03:00;Kraftwerk_4;23707
11.02.2024 04:00;Kraftwerk_4;24172
11.02.2024 05:00;Kraftwerk_4;24188
11.02.2024 06:00;Kraftwerk_4;24200
11.02.2024 07:00;Kraftwerk_4;24218
11.02.2024 08:00;Kraftwerk_4;24228
11.02.2024 09:00;Kraftwerk_4;24252
11.02.2024 10:00;Kraftwerk_4;24262
11.02.2024 11:00;Kraftwerk_4;24282
11.02.2024 12:00;Kraftwerk_4;24292
11.02.2024 13:00;Kraftwerk_4;24310
11.02.2024 14:00;Kraftwerk_4;24338
11.02.2024 15:00;Kraftwerk_4;24360
01.01.2024 00:00;Kraftwerk_5;1224
01.01.2024 01:00;Kraftwerk_5;1244
01.01.2024 02:00;Kraftwerk_5;1264
01.01.2024 03:00;Kraftwerk_5;1286
01.01.2024 04:00;Kraftwerk_5;1299
01.01.2024 05:00;Kraftwerk_5;1322
01.01.2024 06:00;Kraftwerk_5;1328
01.01.2024 07:00;Kraftwerk_5;1345
01.01.2024 08:00;Kraftwerk_5;1363
01.01.2024 09:00;Kraftwerk_5;1386
01.01.2024 10:00;Kraftwerk_5;1406
01.01.2024 11:00;Kraftwerk_5;1419
01.01.2024 12:00;Kraftwerk_5;1434
01.01.2024 13:00;Kraftwerk_5;1455
01.01.2024 14:00;Kraftwerk_5;1475
01.01.2024 15:00;Kraftwerk_5;1492
01.01.2024 16:00;Kraftwerk_5;1510
01.01.2024 17:00;Kraftwerk_5;1533
01.01.2024 18:00;Kraftwerk_5;1550
01.01.2024 19:00;Kraftwerk_5;1570
01.01.2024 20:00;Kraftwerk_5;1601
01.01.2024 21:00;Kraftwerk_5;1614
01.01.2024 22:00;Kraftwerk_5;1625
01.01.2024 23:00;Kraftwerk_5;1649
02.01.2024 00:00;Kraftwerk_5;1503
02.01.2024 01:00;Kraftwerk_5;1667
02.01.2024 02:00;Kraftwerk_5;1683
02.01.2024 03:00;Kraftwerk_5;1702
02.01.2024 04:00;Kraftwerk_5;1730
02.01.2024 05:00;Kraftwerk_5;1754
02.01.2024 06:00;Kraftwerk_5;1778
02.01.2024 07:00;Kraftwerk_5;1791
02.01.2024 08:00;Kraftwerk_5;1805
02.01.2024 09:00;Kraftwerk_5;1811
02.01.2024 10:00;Kraftwerk_5;1827
02.01.2024 11:00;Kraftwerk_5;1852
02.01.2024 12:00;Kraftwerk_5;1875
02.01.2024 13:00;Kraftwerk_5;1894
02.01.2024 14:00;Kraftwerk_5;1914
02.01.2024 15:00;Kraftwerk_5;1931
02.01.2024 16:00;Kraftwerk_5;1952
02.01.2024 17:00;Kraftwerk_5;1976
02.01.2024 18:00;Kraftwerk_5;2711
02.01.2024 19:00;Kraftwerk_5;2732
02.01.2024 20:00;Kraftwerk_5;2757
02.01.2024 21:00;Kraftwerk_5;2775
02.01.2024 22:00;Kraftwerk_5;2799
02.01.2024 23:00;Kraftwerk_5;2833
03.01.2024 00:00;Kraftwerk_5;2852
03.01.2024 01:00;Kraftwerk_5;2874
03.01.2024 02:00;Kraftwerk_5;2890
03.01.2024 03:00;Kraftwerk_5;2911
03.01.2024 04:00;Kraftwerk_5;2933
03.01.2024 05:00;Kraftwerk_5;2753
03.01.2024 06:00;Kraftwerk_5;2948
03.01.2024 07:00;Kraftwerk_5;2969
03.01.2024 08:00;Kraftwerk_5;2996
03.01.2024 09:00;Kraftwerk_5;3018
03.01.2024 10:00;Kraftwerk_5;3043
03.01.2024 11:00;Kraftwerk_5;3062
03.01.2024 12:00;Kraftwerk_5;3722
03.01.2024 13:00;Kraftwerk_5;3743
03.01.2024 14:00;Kraftwerk_5;3758
03.01.2024 15:00;Kraftwerk_5;3780
03.01.2024 16:00;Kraftwerk_5;3795
03.01.2024 17:00;Kraftwerk_5;3812
03.01.2024 18:00;Kraftwerk_5;3833
03.01.2024 19:00;Kraftwerk_5;3854
03.01.2024 20:00;Kraftwerk_5;3868
03.01.2024 21:00;Kraftwerk_5;3893
03.01.2024 22:00;Kraftwerk_5;3916
03.01.2024 23:00;Kraftwerk_5;3932
04.01.2024 00:00;Kraftwerk_5;3944
